"Path","Bytes","SHA256","Extension","Category","GearCandidate","HashError"
"templates/commands/implement.md","11819","D3EA38697D7D1E95AE3168E288D328E4F67D33B02EAEBD0B2E21041C90861820",".md","orchestration_asset","True",
"templates/commands/plan.md","7675","4B093A68007C70BC91CA1E321224BFB38B5E19D2B8706395FCC4B5373284E240",".md","orchestration_asset","True",
"templates/commands/specify.md","18083","07DE3D938DEF8407CCD30BD9A2C433BAB8F299C10915FE86199BD10438B295EC",".md","orchestration_asset","True",
"templates/commands/tasks.md","10797","1FD56D4EACB510F0BD57ACB85CDFEC96A23755458FCCA42FCFA1E837ED45D0BC",".md","orchestration_asset","True",
"templates/commands/taskstoissues.md","6938","7A52BD03A3BD1C8D4334D49F97D6F5E3A835CD2244A51044C6E0CD8AC0B495A4",".md","orchestration_asset","True",
"templates/constitution-template.md","2346","CE7549540FA45543CCA797A150201D868E64495FDFF39DC38246FB17BD4024B3",".md","orchestration_asset","True",
"templates/plan-template.md","3770","DFBA43DA2B2A207FF8C177A0FBA03AF074FD45E261696B4B64172041FAD2E992",".md","orchestration_asset","True",
"templates/spec-template.md","4556","3945437FC35CD30A5B2BF7BEEA680337C3516826D3EFA5A6B92C4A7ECA1BA28E",".md","orchestration_asset","True",
"templates/tasks-template.md","9182","1E448E9153462E8C5B5A55231A54C756D870A82950D4DD9425A2BF5B7008A0D9",".md","orchestration_asset","True",
"templates/vscode-settings.json","350","3DB3A1D8417D38A56B405F60B600DCE666B4FC47BE7FE332A0B051C4BD1FD4B7",".json","orchestration_asset","True",
"tests/__init__.py","31","FBCEBBDE8043D46EF171C03C82D0EA4FC041C2F1D8B950EDB5B73F4603CA28FE",".py","executable_source","True",
"tests/auth_helpers.py","820","C28C933A850891D231FDB5586A39B6D0E67F717179B4DF4FA5C7C59941CC0193",".py","executable_source","True",
"tests/bundler_helpers.py","4224","C2AD1A8CC70B909D88E3A86E8878B0F8A7F73E685594A2C6FDF1EC8B09BBD4FD",".py","executable_source","True",
"tests/conftest.py","6078","D784F0F37412272D9AF78D469F2579702AD30D6C15465B17BB622FBC78579329",".py","executable_source","True",
"tests/contract/test_bundle_cli.py","34691","4E6C499C303A57F87EB1CBDEA00C63F325A9B5B2C2D2208A63483CE3C94BE6EF",".py","executable_source","True",
"tests/contract/test_catalog_schema.py","12454","409B88A16A0E6CA89A9A5C65D5E3257AA1D3B282AD4BFE84A641C2EC1395D44B",".py","executable_source","True",
"tests/contract/test_manifest_schema.py","8203","5D51EEC9F1CB2A8C96513D01F3133D5588ECD9CE67DC7BE6207B5AB12739A251",".py","executable_source","True",
"tests/contract/test_wheel_bundled_presets.py","1998","F1F67169B220005D303E6A918D74B279C40B4BA41216818DDA5F5AAFDDACBA0C",".py","executable_source","True",
"tests/contract/test_wheel_core_pack_scripts.py","1584","6A4F79FFFC44C32137EB7CD02116DD7A55B7EFC23BADF0E667586D23D13375E1",".py","executable_source","True",
"tests/extensions/__init__.py","31","00CBEA3D36BD404A5C957320CCD6AB9AE63D110A1816A851AF3D4DBE1209098F",".py","plugin_or_adapter","True",
"tests/extensions/assess/__init__.py","0","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855",".py","plugin_or_adapter","True",
"tests/extensions/assess/test_assess_extension.py","4846","BE941A1E33E9FAC700638DB7F426192E063BD7A2882AAA67D792F52D36A2847D",".py","plugin_or_adapter","True",
"tests/extensions/bug/__init__.py","0","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855",".py","plugin_or_adapter","True",
"tests/extensions/bug/test_bug_extension.py","4315","B907C6FA01BB533B494AF2937D856329F52D73BBFE0D1AF0D5BA6E65E0CD17B1",".py","plugin_or_adapter","True",
"tests/extensions/git/__init__.py","43","5FEF4DA7EE17B9156E85EBD3F7F9C4AFD5B8D59851F71C62A3DF5DC711A13394",".py","plugin_or_adapter","True",
"tests/extensions/git/test_git_extension_python_parity.py","28233","D05F3A9E190C7B482CDE6A1FF48F815E7E024F19A4FBCDD359E8239109465EF2",".py","plugin_or_adapter","True",
"tests/extensions/git/test_git_extension.py","93094","E4EEA438422709E67FEE8B25A164E2856545DF0B77C1EA07D1E48BECB576EA91",".py","plugin_or_adapter","True",
"tests/extensions/test_agent_context_cli_free.py","1853","397ABF4EF49C328C00A085BDE175DB68DB8AE1E3724941538AC518B5F1D94834",".py","plugin_or_adapter","True",
"tests/extensions/test_extension_agent_context.py","35842","F61DD8DFDF11CA6791BB3C080CD0E9CB6B30F3810C25A2824021186E5EF50FF6",".py","plugin_or_adapter","True",
"tests/extensions/test_update_agent_context_feature_json.py","8447","AD6E41BC6747D51B8961011A979110B8E730BD1B019E54E2FAEE3A8F94DAC40E",".py","plugin_or_adapter","True",
"tests/extensions/test_update_agent_context_python_parity.py","18588","747D0F9ED8850E576D9E48EBD4127AADF1CAB47A1395D4C98A684CF292594319",".py","plugin_or_adapter","True",
"tests/hooks/.specify/extensions.yml","954","5CFF97DD1D2087F2D8B7308BEFF00E01C3A2BD5EE89616790DB55C40F0CACE03",".yml","hook","True",
"tests/hooks/plan.md","153","F562549DA48F6CE54ADF05F50D115583088164497B29ADBFB4CC58C818DF86B6",".md","hook","True",
"tests/hooks/spec.md","69","9D9F15E0EA7DA0D8E9463C46A0E801ABCD2113FF8FAB0516E84AEC0D37AA8703",".md","hook","True",
"tests/hooks/tasks.md","70","710741DBF12A87AC6D2D3382EB871A9D095869C353DA395E33DB1076DBB5148D",".md","hook","True",
"tests/hooks/TESTING.md","1831","3BE2CF189D2C7EB718B01FA1C7489ED59A43E5ADEA4343ECF36E547310FA7858",".md","hook","True",
"tests/http_helpers.py","1495","2F9809330C8D3C160D3419D2B970261D2C0B059F7ECB08FE46B42C9CEA416F0F",".py","executable_source","True",
"tests/integration/test_bundler_catalog_stack.py","4997","F32C58F308D96CD705A141A8C422CA6AF8D82308DFDEA22B28FFE15B7EC5A3DA",".py","executable_source","True",
"tests/integration/test_bundler_init_install.py","2967","30B9900D185BB64C1D2A1F57430192C19C8DD2D202355B2F0FB284F6A6C4B92D",".py","executable_source","True",
"tests/integration/test_bundler_install_flow.py","20692","1AE3924CDF669566C593169D878B503789D4ACDBC24F2CB14C67E6E4871E4052",".py","executable_source","True",
"tests/integration/test_bundler_local_install.py","8193","D6C11D82439AB8FC02A25A1763BC0293A8B90C1FA2CF9E6E338560FC9E372991",".py","executable_source","True",
"tests/integration/test_bundler_offline.py","3761","559E1F3C2A07E9FD1B7E14B62A39DE3ED877902B21B5519C966472E271FC852A",".py","executable_source","True",
"tests/integration/test_bundler_security_paths.py","6667","D0BA1D66608BDDAC6F8E0DDC2B68D15F77A91F4493B728B053FA7DD585B0D2EC",".py","executable_source","True",
"tests/integrations/__init__.py","0","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855",".py","executable_source","True",
"tests/integrations/conftest.py","2105","D07C549578F3EF903292730F896575C44965987E0C229EBEBAD7ED723C9501CE",".py","executable_source","True",
"tests/integrations/test_base.py","30499","D86B0781F1AF3E039D4865C1C5766F7BC70CC505173ECB0A225BF4261DD4AA16",".py","executable_source","True",
"tests/integrations/test_cli.py","109845","13BA714AB55B0C7027F9174158F07A6D3EE1D29F28A731EC4AE4679A5391575A",".py","executable_source","True",
"tests/integrations/test_events.py","97396","EB1EF1B81FD822997FB1B72E57602C78BE8F7C773F1AE0D5F8B094C0DA55D387",".py","executable_source","True",
"tests/integrations/test_extra_args.py","22193","2CE6C7D72021318227EF9D8F350F0B92107718707DAD53873CEEC95E0850EF77",".py","executable_source","True",
"tests/integrations/test_home_isolation.py","875","569002FB83140C5C9D01A4D5FB7E944EBB2000CE4A74EC90543E336AB804B9DE",".py","executable_source","True",
"tests/integrations/test_integration_agy.py","6765","EC4305EFDEB943800BD42D574EC1F7628120A61F1D02547BA15A4F834057A25D",".py","executable_source","True",
"tests/integrations/test_integration_alquimia.py","25174","9096316F689EBEEF7C3DC546D44D318E676EF6192719821900000DD4BB688116",".py","executable_source","True",
"tests/integrations/test_integration_amp.py","268","2FD89CD106BB2752488443694A230DBFAC2994BE2A42FFE731CB6058FE6EE348",".py","executable_source","True",
"tests/integrations/test_integration_auggie.py","279","82C7949E5BAB616D21BD6F719E7D7FDF73EECC1F92C6EB164F4C50D84FCA0D88",".py","executable_source","True",
"tests/integrations/test_integration_base_markdown.py","13107","AC1F3EA20D424C4C1A8D416F26C505FC56A15D21565F4D1A160640E88C4A3FA1",".py","executable_source","True",
"tests/integrations/test_integration_base_skills.py","20745","DBF159B1707DFF79E0837F07866030E8D29B4EEE684FCC309BC4473E4EBAA219",".py","executable_source","True",
"tests/integrations/test_integration_base_toml.py","23131","936576409ADE0F04F704082C12E95F7ED15057FE03A43BD33166EE0A75CA5ECA",".py","executable_source","True",
"tests/integrations/test_integration_base_yaml.py","20169","CFD190C1746122F97306F273B0F225677569D8DC445B7E6CCEC38084892F98FF",".py","executable_source","True",
"tests/integrations/test_integration_bob.py","41226","A4584ACB3933F7623BFAE1A370B0B91060460B5D7F68B9D3467493769D423534",".py","executable_source","True",
"tests/integrations/test_integration_catalog.py","73448","FB86C13B4A243B9C0897520781845CC743BBF594082D2E31AE03D7AB7F0775C7",".py","executable_source","True",
"tests/integrations/test_integration_claude.py","36489","E93A09523843DA30B779F425B7CD15A3B4496A413F7721830BE30359BC1B61BB",".py","executable_source","True",
"tests/integrations/test_integration_cline.py","8643","E8A6DCD7E33217C55CA95A7EEC640574F2D5CF7C41EF2612B73361F2D9ECAB1D",".py","executable_source","True",
"tests/integrations/test_integration_codebuddy.py","640","970D40E1D8FB838E6FCBAB40B7D536C397CB53C881EA8B7C11664BC95CE3B35C",".py","executable_source","True",
"tests/integrations/test_integration_codex.py","8304","322BD79512820B382AF141C31548F3199AE1E7ECBE25F7A077B06E0C10CF6510",".py","executable_source","True",
"tests/integrations/test_integration_copilot.py","41728","A69393123A43592951D443756DC149EA7A68014239DF4A76F7ACD581A838733D",".py","executable_source","True",
"tests/integrations/test_integration_cursor_agent.py","10809","7F3936488E130771EC6F76763469194171E2BC507D93EDBE3EF6206AE7F745D4",".py","executable_source","True",
"tests/integrations/test_integration_devin.py","2968","7FD0F5862B05253817E763313A0CFCEDAE62E37C19E3EA892B4CF62FFFC80BD4",".py","executable_source","True",
"tests/integrations/test_integration_droid.py","11472","7B5A65A8457CC53A16F3085FD919284F603B31AE3A4C1E17F764F4AC65CFEBD8",".py","executable_source","True",
"tests/integrations/test_integration_firebender.py","1896","03F43B1DB1D3F26243DF539FBCD2030E4E101932648E331F4796C26B0519CA6F",".py","executable_source","True",
"tests/integrations/test_integration_forge.py","22503","41BA8620B37216A00D251BC8785A06ACEE79E1915E358CAD1A2552D4E7AA3097",".py","executable_source","True",
"tests/integrations/test_integration_gemini.py","265","813241A1126374A64969A2FB3E80C3BC6B7E653DDB3F9DEDFF25247B6B200D9F",".py","executable_source","True",
"tests/integrations/test_integration_generic.py","19078","37CC19EA5BB5B398FACCD4FF4116633CAFD929E6FB1475BF80026D23B4CAE3F1",".py","executable_source","True",
"tests/integrations/test_integration_goose.py","3400","13A5957A007C0EBB52959BC7EF4048B26DE38610A0049DA6082B7C809A313BDF",".py","executable_source","True",
"tests/integrations/test_integration_grok.py","6477","201152867128409021C34944160C115DFB0A7A536DCE5FBBFE0C48D70D28DDFC",".py","executable_source","True",
"tests/integrations/test_integration_hermes.py","16420","8511A4476B94443C0C692BFDFD9DEAEA54B1B28635664AFBBF5353A9824589F6",".py","executable_source","True",
"tests/integrations/test_integration_junie.py","272","C4E884F0E13C2B127FFE6BBF580004C9DED615768007B766828980D3FC897EE3",".py","executable_source","True",
"tests/integrations/test_integration_kilocode.py","2865","5CB013024126BAA116BB487C3B9BB260542A7F66B7B3EBF30B887FD55D7C0243",".py","executable_source","True",
"tests/integrations/test_integration_kimi.py","15016","6040FCFAC28EA25B6BA38661441660850E665A1F8C13A41C93517D4BAE652E14",".py","executable_source","True",
"tests/integrations/test_integration_kiro_cli.py","6993","122DFB581662DA2B63F8C1ACB071402708835545A0BEEC3CA85E46566937CAC3",".py","executable_source","True",
"tests/integrations/test_integration_lingma.py","647","7145B82C6BC98D5AF952E8BF56C0E7B8086E5BC679D002667C948BABF2C5D9FC",".py","executable_source","True",
"tests/integrations/test_integration_omp.py","1062","228F21345E294FF23A0592CE46246F56C0E73DF2BB7916DB16FA290A478FCACD",".py","executable_source","True",
"tests/integrations/test_integration_opencode.py","7605","B85A0F1314CECB5CA16C22C426E4CED20B6C2F3301541F2770EE8E92EC66D076",".py","executable_source","True",
"tests/integrations/test_integration_pi.py","636","6EA23B7F4CE4BBF0B210DD047344D1A235B44E3C3EE997C5BB0BDDDF18F2970B",".py","executable_source","True",
"tests/integrations/test_integration_qodercli.py","281","8AC3FBC45518EAE6DD8951FDAA7E303B55B105CE82E2F7E0DB7FAF138029B42D",".py","executable_source","True",
"tests/integrations/test_integration_qwen.py","267","B9904772F6729DD57D7C0B249BDD99AA1DF99101DF023A221F70097D2D8B1AE3",".py","executable_source","True",
"tests/integrations/test_integration_rovodev.py","12628","2F0831580C4E188A7549A58E00F0412E01666C4E8198924BA3956F26E21F2C05",".py","executable_source","True",
"tests/integrations/test_integration_scaffold.py","8448","56731B29262E037195BF3B767A8A09B84FA7DC300CD8B5D80D94EBB4FA8B8337",".py","executable_source","True",
"tests/integrations/test_integration_shai.py","267","815AD02BADC049B040496DAB3B8171C07302CB46304BB5439545766BBACC3BFF",".py","executable_source","True",
"tests/integrations/test_integration_state.py","3751","1DF6D489A6DF03D226181BE15C09FD6ED92B02E38D4D2A278EF675E8A8E93291",".py","executable_source","True",
"tests/integrations/test_integration_subcommand.py","186592","D7AD32423E1C5ABFF128BC85B1546DAD0BDF06F80566BEF4BFEF595586CEDA1D",".py","executable_source","True",
"tests/integrations/test_integration_tabnine.py","282","F14A187D1A857E7AA7E8114296B484BABC470D831BDFD6BA35090AE08153229E",".py","executable_source","True",
"tests/integrations/test_integration_trae.py","257","C952B3B3A1B312B97844E40AAD266E61763CA7CA096016D5A8C66BF09971A5BF",".py","executable_source","True",
"tests/integrations/test_integration_vibe.py","1366","252C9C3800AC3A17EC7987C1EB81DEC81C495AA6D7511136E727559EB3F09457",".py","executable_source","True",
"tests/integrations/test_integration_zcode.py","1213","9B32043F532C1FB52C97CB35F8F6A48CD564D1D65D992B9055CE60E6648C2C39",".py","executable_source","True",
"tests/integrations/test_integration_zed.py","6115","CFE4990FA50C0FC2C87EE164561F6F680D5DD37C9D224C199761BC13A297B518",".py","executable_source","True",
"tests/integrations/test_manifest.py","25490","6E7BE59FDD8F4FC38BDD06A9A42574AFADB75AD0997007B4B8452CF651E27DD4",".py","executable_source","True",
"tests/integrations/test_registry.py","11623","C2B10BD56CAA8E92A795EF94209B25B6A7B3C896D5E3B5AF235A7180650E8393",".py","executable_source","True",
"tests/integrations/test_skill_frontmatter_quoting.py","6851","BC479C780BEFA9605234E46D901792AEF2EEDD1C82663C05CAF3F8E1C3A8A09E",".py","executable_source","True",
"tests/parity_helpers.py","4214","83973906C190EDD5CDCB3064D6946A75DF66F1238BE9696162D65BC7AC8DB9F8",".py","executable_source","True",
"tests/self_upgrade_helpers.py","1985","E5D80D22672C9A3771261E46BA4062E59ED5B78670F2C0BAD7CD8417D55E936E",".py","executable_source","True",
"tests/test_agent_config_consistency.py","16991","A98EF75AC383E3BEE1231994BBA1C009BCB4CAACBAB9E7A581DD8563BBBEAD19",".py","executable_source","True",
"tests/test_authentication.py","59109","3D962814E9924854485267E72D4F102241CFC360E82076E1F688A0E7BEB7CD11",".py","executable_source","True",
"tests/test_branch_numbering.py","870","2FE3C5F9D79B18DAD0A5EFACC7F7955E7D8F23C01355CF087A7E7657E7C47072",".py","executable_source","True",
"tests/test_check_prerequisites_paths_only.py","18929","03B94E46DDE71E7B7509D650F1C27AB17B84D8706ACB7FA33EA3D37AA5BDD300",".py","executable_source","True",
"tests/test_check_prerequisites_python_parity.py","15940","221B40A0AF13644D179DDEED4BD1567B9A2891870568909E4E55C226B1C6CF87",".py","executable_source","True",
"tests/test_check_tool.py","6247","0B34D0D711A856EF80EA2DE6B9037CBF359B77F5E183D850DCFCB82F07E398E5",".py","executable_source","True",
"tests/test_cli_version.py","3029","0ADB136E1119427228B7FFF272ED5A7CDE935CE3724670CA59CC7D31C18E2A65",".py","executable_source","True",
"tests/test_command_template_py_scripts.py","8197","E52B45BC4B200430A5A7333634F736F7D384879FC40F76437A13EDC2347D7323",".py","executable_source","True",
"tests/test_commands_package.py","1617","31D35CDDB3C5890976C74CB93B6611B5996EC9F04ED88AD361072E7CB2B5A7E8",".py","executable_source","True",
"tests/test_console_imports.py","1011","64353984C8D43C4F2039CAB8FD76770945EBD9CE01009DDE3B23C99A3B108418",".py","executable_source","True",
"tests/test_create_new_feature_python_parity.py","30836","850CFC62FD110B1EB899BA9FEFADFDB88FC868FF46EE99973AEDCB2FD1F991A6",".py","executable_source","True",
"tests/test_download_security.py","40654","CF59431D3A57AC3E10BE44D0D1A9CCFC31CD436F5512EBD7D7DEA6203F136F0C",".py","executable_source","True",
"tests/test_extension_add_path_traversal.py","12408","5A936C32E7203F021C61B8F6413966E2D457361030CDB0201A3FCB960082407C",".py","executable_source","True",
"tests/test_extension_registration.py","19423","47D3A45358BE5A45F9764191AFECA22899C5940ACB5F1D8C2AA5FE07C8E50DD1",".py","executable_source","True",
"tests/test_extension_skills.py","152033","C0BD6542373AE89D7AF13538533AC6B8146F120D3DEB444CD351FDA752A6C320",".py","executable_source","True",
"tests/test_extension_update_hardening.py","72486","09B123D567DA69DD749D18DF2C6FAB652E2D57EDD00F2A2DCC5376C90A742AA0",".py","executable_source","True",
"tests/test_extensions.py","414789","9F8FE52A224C028A0A7AF635141A7F3BC43010DED0097E27102DF7AFE18651CC",".py","executable_source","True",
"tests/test_github_http.py","17658","BA6DE22022D22BEDABC89F3069870524CC06EE5285303349A9FF4E78A81B9A47",".py","executable_source","True",
"tests/test_github_workflows.py","2055","42F0FED829B910436C697577ABA034248D96E415A3497F64067BC15C3EE783E6",".py","executable_source","True",
"tests/test_init_dir_cli.py","11946","D15CA733695C42ED5C8B4C42E3EEDD65D3421A1F163427D89BAA7FAEC19A9CBF",".py","executable_source","True",
"tests/test_init_dir.py","24208","928249012C5917ADAB1C75C8AE331C84EAE1240F031A90276423CF1B9274AFB1",".py","executable_source","True",
"tests/test_live_transient_windows.py","3549","C7F249465E12CAB8D560CE58F48DF1C98936082E6C98D201B09E87E995B21C2D",".py","executable_source","True",
"tests/test_merge.py","6545","80EC1AC5322015B4A268C125B2DB293174774A3FA961F38AE014F5D21E699638",".py","executable_source","True",
"tests/test_post_process.py","9024","6FE2380FCCE864F7060C0AA8438C7C36B5E073752E0423242448D485392C42B6",".py","executable_source","True",
"tests/test_presets.py","552095","0EADD71A2AAE43F45E9391FF2CDB358B7C6C487FFAFE713ED2E811FA4309A9E6",".py","executable_source","True",
"tests/test_ps1_encoding.py","1747","99B896864AFAEC865AD02469E813D320F871FF19B1215F21C90E9112F75D4707",".py","executable_source","True",
"tests/test_registrar_path_traversal.py","14674","19D4FF36464222CFB82F84874ABCD802AC96D3746729472092645E843896447B",".py","executable_source","True",
"tests/test_security_workflow.py","15352","D9BBCB6BB1508986FA6C23B4A6D81BD1F1C0A65A3A8F64443B49C03AFD3C145E",".py","executable_source","True",
"tests/test_self_upgrade_detection.py","37652","5319B6543FC1013A71442D7226EBF113318F76B37341CA3C46CDCF40D0CBDF46",".py","executable_source","True",
"tests/test_self_upgrade_execution.py","25481","3DFD092C145FD8FD3C834C802F1B7E0D2C63BEFAD15BAD4C1B27F925D3478AF8",".py","executable_source","True",
"tests/test_self_upgrade_guidance.py","7389","BE98D8A274986C6B06FBB596AE0E344B54FC2ED278B0B633CE5B593F98F0CA87",".py","executable_source","True",
"tests/test_self_upgrade_verification.py","28253","BFE33362EC7FF94E2BC9A8B573A0C134BA1B0CE274ACD127364AC64FC2EF90B0",".py","executable_source","True",
"tests/test_setup_plan_feature_json.py","9195","1D9F6ED06B932DD682C37AC4A7ECDB6AFFEA7FC22762D0FAA83C7C4F939D48CE",".py","executable_source","True",
"tests/test_setup_plan_no_overwrite.py","10151","5E7578CB4EDA881ECD68E8D3AFA5C696C69EBB87F0F3138B7F0C3EEDF5A54FC3",".py","executable_source","True",
"tests/test_setup_plan_python_parity.py","10669","C43B2A1AD9336B3D0E91327D85047FD42363FDFA47F7B555E39512A6268D2217",".py","executable_source","True",
"tests/test_setup_tasks_python_parity.py","7260","64C3B3AF355E3C8728F8CB4799147EDEA8F3FEFBEEA2DF7A9D6DDAFBFED1BF64",".py","executable_source","True",
"tests/test_setup_tasks.py","36132","F1C9059F943DDCBFFBAEA8C47188ABF8BC70AE62DBCFC8B118341939FECACC15",".py","executable_source","True",
"tests/test_shared_infra_integrity.py","3775","BB43149250FECF85A0FC262B5A6AFF7B159A8A682597563ACA29CE08CC8C177C",".py","executable_source","True",
"tests/test_skill_placeholder_py.py","5031","8D9B00507AC176899ED48584AE8EFFAB849BF64E932BC27D7407CF0A9679A210",".py","executable_source","True",
"tests/test_specify_template_numbering.py","1484","CF919CA9C5551E92B44A310BD239D77EC4701B686B0FE20B430E183C4C12AD34",".py","executable_source","True",
"tests/test_timestamp_branches.py","63227","A7E3E6565DC26B70B7FBDAD2D3B00CD6DDA1B78759F3A36F3645BC2F4548FDA8",".py","executable_source","True",
"tests/test_upgrade.py","19390","684BB43E0F3B2A721E12DDB24C0623EAC886D8C8816C24816878A5314B7C7992",".py","executable_source","True",
"tests/test_utils_assets_imports.py","620","8CFF6ED2EAFB9FB126BB735E034D5E70C9D9AE14CF8DAC2AD957BC15E3C07830",".py","executable_source","True",
"tests/test_utils.py","706","089784664447DA3E22F46B706E12A1FA85E2F00F15A6A4D7F2719648A1CD7408",".py","executable_source","True",
"tests/test_version_imports.py","1131","DA96A3FE26382D750A6B69E0B5B6A8AA7553DF2FECBE6FC76E60DEEDE5525280",".py","executable_source","True",
"tests/test_workflow_run_without_project.py","14629","29CEA4B477BC329AE9A08D435FB40581BFFB4664C4DB2B23093DC47325E1DA9F",".py","executable_source","True",
"tests/test_workflows.py","653864","15EC51D182F47B30B426D1A3BCBC692B033625A060F38598822C64F5B8B483B4",".py","executable_source","True",
"tests/unit/test_bundle_download_url.py","5179","E18172BFE833624DEFB31065135B87EFC44E5E99512B706077E61FEC76E14D26",".py","executable_source","True",
"tests/unit/test_bundler_adapters.py","7266","AB6D2604D3093D46C1395EEB781F0755C9C5B4F76F0F093D395020998F29A1E8",".py","executable_source","True",
"tests/unit/test_bundler_catalog_config.py","12719","801711A4F9D22C30E8380712297FF278546A7B2D5E5AC666DC90D1330A80CB91",".py","executable_source","True",
"tests/unit/test_bundler_conflict.py","2121","729420F29FD0346F5CD3C45E490C3255CA32D1C6E9259F0955FA407BBF3D7201",".py","executable_source","True",
"tests/unit/test_bundler_packager.py","10143","9881B7D6FD9821BD51A7487AC60CDFEB7B0CA495320F44B6E166DA2DFE668159",".py","executable_source","True",
"tests/unit/test_bundler_primitives.py","13946","75D92441C5756259AC9C61D652EE520FEAC2CCA573CBFB13C765DCE14DCF5E25",".py","executable_source","True",
"tests/unit/test_bundler_records.py","7728","E07D4B651D09147D16FD0A459EC82E04CD7E61E1317E257FF3557593E6B07CC6",".py","executable_source","True",
"tests/unit/test_bundler_references.py","1514","F3B2C5AFC52EA262AD7CAB83C3BC03115C87ACBD18B2F4D0ACA5815FA23FB094",".py","executable_source","True",
"tests/unit/test_bundler_resolver.py","2875","5420A13E16FFFC5547B64F0E3FBBF1BEBE48062474C4FDCB74F984B3201D3DD2",".py","executable_source","True",
"tests/unit/test_bundler_validator.py","1227","836BCF003C4C2DD6BAA8AC3F78763BB3D5916FADAB9D8AD94FDEC08B1DB2A907",".py","executable_source","True",
"tests/unit/test_bundler_versioning.py","2191","3AD8A737F18BD7BEB6FB8528458FA03F9A49B26D4A44416B2FDA11D48F86EE73",".py","executable_source","True",
"tests/unit/test_bundler_yamlio.py","2339","BC15156BCF82704F26C06ABCBE4D51666A858CEAEC81CF0BF7CD3969DE82C367",".py","executable_source","True",
"tests/workflows/conftest.py","621","514BFE0D92D72F46DB8EED8AFA02D19A3D1D81A82FDC4877A4C47975BDAE0EF6",".py","orchestration_asset","True",
"tests/workflows/test_overlay_commands.py","31994","AC14C9CF67CE3B2B2B8145D69BA96B3075AA1DB6A9D2A672A1ACF557AD914A85",".py","orchestration_asset","True",
"tests/workflows/test_overlay_composer.py","5650","07C72BFC6736ACA78727B72334039BA6E1444CA43BD351463787B9F103C521DF",".py","orchestration_asset","True",
"tests/workflows/test_overlay_layer_sources.py","10600","A9AEC238DC471B0D63E618C82EF9664054B18C56547E27467EF61062238B8288",".py","orchestration_asset","True",
"tests/workflows/test_overlay_merge.py","27166","F55A99F84E90B7C8D7760FDE0EE8D5368A3704A942EF1DD9A870E1C78310EC1E",".py","orchestration_asset","True",
"tests/workflows/test_overlay_schema.py","8997","5D6EF4A7B79A48C5B033FDD7BD3BFCB3EA365AF109982DC5CEE6FE1B33C575DB",".py","orchestration_asset","True",
"tests/workflows/test_overlay_security.py","12919","A86A89DF6BB00E4E9238ED08C109CB021E4472DA7ED8E14EB02D01240729D101",".py","orchestration_asset","True",
"tests/workflows/test_resolver_integration.py","20803","EE174BF6C0BC1C9C03D3C092E05E6E54AF08EB1A6C40341E827FED89868160D5",".py","orchestration_asset","True",
"workflows/ARCHITECTURE.md","10337","1A9391D1C42AA8EBC00DEC868DEBA7FB68A526DE88A6AF23DBD8E52ADA9D74C8",".md","orchestration_asset","True",
"workflows/catalog.community.json","1899","53B7F0045A37A8AC5FCEA5134D731DB4566494BCF2D5A0F128B47F5C0D792249",".json","orchestration_asset","True",
"workflows/catalog.json","555","482BD98E6A614A989C55A72E957AC0D7E78325F42F7754E3445412387AF76CF6",".json","orchestration_asset","True",
"workflows/PUBLISHING.md","11227","061FB0CDFEBF836B5B669235C904D5DBD4B122F97C3409217AFDF988843B8616",".md","orchestration_asset","True",
"workflows/README.md","15486","1E97F4DBF4D1C35B82D2F15AC5F2BCD271313B8EB1B984C9A92B8637BA732B3C",".md","orchestration_asset","True",
"workflows/speckit/workflow.yml","2216","B9A2A3C3D1E5F022D0369BE7C83802A656C64E2D95306A7870A1F59B90C0E307",".yml","orchestration_asset","True",
"workflows/step-catalog.community.json","198","417092FEDA9980253776A20BEA49774CBE7F89024CE2BBCE83AE637FBF034FF3",".json","orchestration_asset","True",
"workflows/step-catalog.json","188","74D11FA9B538B00D76C10B284F81DE9595A1F451BDE76CD19F67C64A45FB95CD",".json","orchestration_asset","True",
